Surface,Type,Facades,s,e,l
Standing,NA,3,0.0,1271.0,739
Standing,NA,3,0.0,1271.0,106
Standing,NA,3,0.0,1271.0,51
Standing,NA,3,0.0,1271.0,27
Standing,NA,3,0.0,1271.0,10
Standing,NA,3,0.0,1271.0,13
Standing,NA,3,0.0,1271.0,5
Standing,NA,3,0.0,1271.0,7
Standing,NA,3,0.0,1271.0,4
Standing,NA,3,0.0,1271.0,1
Standing,NA,3,0.0,1271.0,8
Standing,NA,3,0.0,1271.0,17
Standing,NA,3,0.0,1271.0,25
Standing,NA,3,0.0,1271.0,105
Standing,NA,3,0.0,1271.0,80
Standing,NA,3,0.0,1271.0,124
Standing,NA,3,0.0,1271.0,67
Standing,NA,3,0.0,1271.0,42
Standing,NA,3,0.0,1271.0,109
Standing,NA,3,0.0,1271.0,20
Standing,NA,3,0.0,1271.0,26
Standing,NA,3,0.0,1271.0,3
Standing,NA,3,0.0,1271.0,0
Standing,NA,3,0.0,1271.0,0
Standing,NA,3,0.0,1271.0,0
Standing,NA,3,0.0,1271.0,0
Standing,NA,3,0.0,1271.0,0
Standing,NA,3,0.0,1271.0,0
Standing,NA,3,0.0,1271.0,0
Standing,NA,3,0.0,1271.0,0
Standing,NA,3,0.0,1271.0,0
Standing,NA,3,0.0,1271.0,0
Standing,NA,3,0.0,1271.0,0
Standing,NA,3,0.0,1271.0,0
Standing,NA,3,0.0,1271.0,0
Standing,NA,3,0.0,1271.0,0
Standing,NA,3,0.0,1271.0,0
Standing,NA,3,0.0,1271.0,180
Standing,NA,3,0.0,1271.0,387
Standing,NA,3,0.0,1271.0,316
Standing,NA,3,0.0,1271.0,78
Standing,NA,3,0.0,1271.0,8
Standing,NA,3,0.0,1271.0,8
Standing,NA,3,0.0,1271.0,9
Standing,NA,3,0.0,1271.0,45
Standing,NA,3,0.0,1271.0,8
Standing,NA,3,0.0,1271.0,563
Standing,NA,3,0.0,1271.0,467
Standing,NA,3,0.0,1271.0,74
Standing,NA,3,0.0,1271.0,38
Standing,NA,3,0.0,1271.0,41
Standing,NA,3,0.0,1271.0,54
Standing,NA,3,0.0,1271.0,41
Standing,NA,3,0.0,1271.0,26
Standing,NA,3,0.0,1271.0,47
Standing,NA,3,0.0,1271.0,30
Standing,NA,3,0.0,1271.0,87
Standing,NA,3,0.0,1271.0,61
Standing,NA,3,0.0,1271.0,23
Standing,NA,3,0.0,1271.0,60
Standing,NA,3,0.0,1271.0,72
Standing,NA,3,0.0,1271.0,114
Standing,NA,3,0.0,1271.0,61
Standing,NA,3,0.0,1271.0,177
Standing,NA,3,0.0,1271.0,40
Standing,NA,3,0.0,1271.0,41
Standing,NA,3,0.0,1271.0,111
Standing,NA,3,0.0,1271.0,58
Standing,NA,3,0.0,1271.0,2
Standing,NA,3,0.0,1271.0,0
Standing,NA,3,0.0,1271.0,1
Standing,NA,3,0.0,1271.0,0
Standing,NA,3,0.0,1271.0,0
Standing,NA,3,0.0,1271.0,0
Standing,NA,3,0.0,1271.0,0
Standing,NA,3,0.0,1271.0,1
Standing,NA,3,0.0,1271.0,0
Standing,NA,3,0.0,1271.0,0
Standing,NA,3,0.0,1271.0,0
Standing,NA,3,0.0,1271.0,0
Standing,NA,3,0.0,1271.0,0
