Surface,Type,Facades,s,e,l
Floor,Eye,3,0.0,132.0,51
Floor,Eye,3,0.0,132.0,58
Floor,Eye,3,0.0,132.0,62
Floor,Eye,3,0.0,132.0,86
Floor,Eye,3,0.0,132.0,61
Floor,Eye,3,0.0,132.0,64
Floor,Eye,3,0.0,132.0,73
Floor,Eye,3,0.0,132.0,60
Floor,Eye,3,0.0,132.0,55
Floor,Eye,3,0.0,132.0,98
Floor,Eye,3,0.0,132.0,99
Floor,Eye,3,0.0,132.0,93
Floor,Eye,3,0.0,132.0,91
Floor,Eye,3,0.0,132.0,90
Floor,Eye,3,0.0,132.0,94
Floor,Eye,3,0.0,132.0,123
Floor,Eye,3,0.0,132.0,105
Floor,Eye,3,0.0,132.0,84
Floor,Eye,3,0.0,132.0,97
Floor,Eye,3,0.0,132.0,70
Floor,Eye,3,0.0,132.0,62
Floor,Eye,3,0.0,132.0,75
Floor,Eye,3,0.0,132.0,48
Floor,Eye,3,0.0,132.0,43
Floor,Eye,3,0.0,132.0,0
Floor,Eye,3,0.0,132.0,2
Floor,Eye,3,0.0,132.0,13
Floor,Eye,3,0.0,132.0,12
Floor,Eye,3,0.0,132.0,17
Floor,Eye,3,0.0,132.0,21
Floor,Eye,3,0.0,132.0,23
Floor,Eye,3,0.0,132.0,17
Floor,Eye,3,0.0,132.0,29
Floor,Eye,3,0.0,132.0,31
Floor,Eye,3,0.0,132.0,44
Floor,Eye,3,0.0,132.0,40
Floor,Eye,3,0.0,132.0,36
Floor,Eye,3,0.0,132.0,45
Floor,Eye,3,0.0,132.0,33
Floor,Eye,3,0.0,132.0,39
Floor,Eye,3,0.0,132.0,34
Floor,Eye,3,0.0,132.0,47
Floor,Eye,3,0.0,132.0,62
Floor,Eye,3,0.0,132.0,67
Floor,Eye,3,0.0,132.0,50
Floor,Eye,3,0.0,132.0,36
Floor,Eye,3,0.0,132.0,35
Floor,Eye,3,0.0,132.0,43
Floor,Eye,3,0.0,132.0,50
Floor,Eye,3,0.0,132.0,63
Floor,Eye,3,0.0,132.0,55
Floor,Eye,3,0.0,132.0,77
Floor,Eye,3,0.0,132.0,51
Floor,Eye,3,0.0,132.0,44
Floor,Eye,3,0.0,132.0,59
Floor,Eye,3,0.0,132.0,74
Floor,Eye,3,0.0,132.0,51
Floor,Eye,3,0.0,132.0,71
Floor,Eye,3,0.0,132.0,94
Floor,Eye,3,0.0,132.0,103
Floor,Eye,3,0.0,132.0,108
Floor,Eye,3,0.0,132.0,95
Floor,Eye,3,0.0,132.0,102
Floor,Eye,3,0.0,132.0,90
Floor,Eye,3,0.0,132.0,117
Floor,Eye,3,0.0,132.0,92
Floor,Eye,3,0.0,132.0,77
Floor,Eye,3,0.0,132.0,80
Floor,Eye,3,0.0,132.0,73
Floor,Eye,3,0.0,132.0,60
Floor,Eye,3,0.0,132.0,47
Floor,Eye,3,0.0,132.0,34
Floor,Eye,3,0.0,132.0,10
Floor,Eye,3,0.0,132.0,8
Floor,Eye,3,0.0,132.0,8
Floor,Eye,3,0.0,132.0,8
Floor,Eye,3,0.0,132.0,13
Floor,Eye,3,0.0,132.0,11
Floor,Eye,3,0.0,132.0,18
Floor,Eye,3,0.0,132.0,21
Floor,Eye,3,0.0,132.0,26
Floor,Eye,3,0.0,132.0,38
Floor,Eye,3,0.0,132.0,37
Floor,Eye,3,0.0,132.0,37
Floor,Eye,3,0.0,132.0,39
Floor,Eye,3,0.0,132.0,40
Floor,Eye,3,0.0,132.0,45
Floor,Eye,3,0.0,132.0,46
Floor,Eye,3,0.0,132.0,49
Floor,Eye,3,0.0,132.0,27
Floor,Eye,3,0.0,132.0,44
Floor,Eye,3,0.0,132.0,66
Floor,Eye,3,0.0,132.0,63
Floor,Eye,3,0.0,132.0,52
Floor,Eye,3,0.0,132.0,51
Floor,Eye,3,0.0,132.0,41
Floor,Eye,3,0.0,132.0,50
Floor,Eye,3,0.0,132.0,67
Floor,Eye,3,0.0,132.0,64
Floor,Eye,3,0.0,132.0,62
Floor,Eye,3,0.0,132.0,69
Floor,Eye,3,0.0,132.0,70
Floor,Eye,3,0.0,132.0,88
Floor,Eye,3,0.0,132.0,68
Floor,Eye,3,0.0,132.0,93
Floor,Eye,3,0.0,132.0,107
Floor,Eye,3,0.0,132.0,93
Floor,Eye,3,0.0,132.0,106
Floor,Eye,3,0.0,132.0,101
Floor,Eye,3,0.0,132.0,97
Floor,Eye,3,0.0,132.0,108
Floor,Eye,3,0.0,132.0,84
Floor,Eye,3,0.0,132.0,111
Floor,Eye,3,0.0,132.0,93
Floor,Eye,3,0.0,132.0,88
Floor,Eye,3,0.0,132.0,67
Floor,Eye,3,0.0,132.0,56
Floor,Eye,3,0.0,132.0,50
Floor,Eye,3,0.0,132.0,42
Floor,Eye,3,0.0,132.0,26
Floor,Eye,3,0.0,132.0,5
